scores,steps,episode
-10.0,18350,240
100.0,18352,241
100.0,18386,242
100.0,18427,243
100.0,18448,244
-10.0,18505,245
100.0,18536,246
100.0,18574,247
100.0,18601,248
100.0,18657,249
100.0,18710,250
100.0,18767,251
100.0,18792,252
100.0,18817,253
100.0,18859,254
100.0,18888,255
100.0,18936,256
100.0,19003,257
100.0,19024,258
100.0,19073,259
100.0,19103,260
100.0,19129,261
100.0,19152,262
100.0,19185,263
100.0,19204,264
100.0,19234,265
100.0,19257,266
100.0,19291,267
100.0,19306,268
100.0,19339,269
100.0,19434,270
100.0,19485,271
100.0,19538,272
100.0,19583,273
100.0,19606,274
100.0,19655,275
100.0,19680,276
100.0,19761,277
100.0,19792,278
100.0,19845,279
100.0,19858,280
100.0,19903,281
100.0,19930,282
100.0,19947,283
100.0,19960,284
100.0,19973,285
100.0,20000,286
100.0,20023,287
100.0,20054,288
100.0,20107,289
100.0,20111,290
100.0,20157,291
100.0,20166,292
100.0,20217,293
100.0,20230,294
100.0,20249,295
100.0,20256,296
100.0,20274,297
100.0,20310,298
100.0,20345,299
100.0,20388,300
100.0,20433,301
100.0,20435,302
100.0,20465,303
100.0,20500,304
100.0,20527,305
100.0,20552,306
100.0,20567,307
100.0,20602,308
100.0,20638,309
100.0,20684,310
100.0,20717,311
100.0,20726,312
100.0,20728,313
100.0,20734,314
100.0,20752,315
100.0,20791,316
100.0,20812,317
100.0,20842,318
100.0,20864,319
100.0,20903,320
-10.0,21204,321
-10.0,21241,322
100.0,21304,323
100.0,21309,324
100.0,21329,325
100.0,21359,326
100.0,21390,327
100.0,21409,328
100.0,21421,329
100.0,21465,330
100.0,21492,331
100.0,21527,332
100.0,21538,333
100.0,21571,334
100.0,21601,335
100.0,21617,336
100.0,21656,337
100.0,21683,338
100.0,21724,339
100.0,21747,340
100.0,21800,341
100.0,21827,342
100.0,21866,343
100.0,21893,344
100.0,21926,345
100.0,21937,346
100.0,21961,347
100.0,21979,348
100.0,21986,349
100.0,22031,350
100.0,22060,351
100.0,22103,352
100.0,22118,353
100.0,22137,354
100.0,22165,355
100.0,22183,356
100.0,22228,357
100.0,22263,358
100.0,22282,359
100.0,22323,360
100.0,22338,361
100.0,22361,362
100.0,22374,363
100.0,22393,364
100.0,22448,365
100.0,22491,366
100.0,22522,367
100.0,22553,368
100.0,22563,369
100.0,22601,370
100.0,22626,371
100.0,22643,372
100.0,22670,373
100.0,22685,374
100.0,22692,375
100.0,22701,376
100.0,22728,377
100.0,22755,378
100.0,22762,379
100.0,22777,380
100.0,22794,381
100.0,22807,382
100.0,22840,383
100.0,22879,384
100.0,22910,385
100.0,22929,386
100.0,22942,387
100.0,22975,388
100.0,22993,389
100.0,23021,390
100.0,23035,391
100.0,23057,392
100.0,23066,393
100.0,23079,394
100.0,23112,395
100.0,23151,396
100.0,23192,397
100.0,23211,398
100.0,23239,399
100.0,23256,400
100.0,23298,401
100.0,23325,402
100.0,23360,403
100.0,23379,404
100.0,23424,405
100.0,23437,406
100.0,23452,407
100.0,23486,408
100.0,23512,409
100.0,23531,410
100.0,23558,411
100.0,23594,412
100.0,23616,413
100.0,23635,414
100.0,23660,415
100.0,23668,416
100.0,23688,417
100.0,23707,418
100.0,23724,419
100.0,23769,420
100.0,23790,421
100.0,23797,422
100.0,23816,423
100.0,23853,424
100.0,23885,425
100.0,23913,426
100.0,23933,427
100.0,23935,428
100.0,23951,429
100.0,23979,430
100.0,24008,431
100.0,24033,432
100.0,24066,433
100.0,24077,434
100.0,24120,435
100.0,24163,436
100.0,24174,437
100.0,24187,438
100.0,24213,439
100.0,24259,440
100.0,24282,441
100.0,24293,442
100.0,24338,443
100.0,24363,444
100.0,24372,445
100.0,24415,446
100.0,24454,447
100.0,24497,448
100.0,24524,449
100.0,24555,450
100.0,24580,451
100.0,24606,452
100.0,24610,453
100.0,24641,454
100.0,24678,455
100.0,24703,456
100.0,24728,457
100.0,24755,458
100.0,24768,459
100.0,24795,460
100.0,24822,461
100.0,24863,462
100.0,24882,463
100.0,24911,464
100.0,24942,465
100.0,24975,466
100.0,25014,467
100.0,25039,468
100.0,25046,469
100.0,25093,470
100.0,25118,471
100.0,25123,472
100.0,25154,473
100.0,25187,474
100.0,25192,475
100.0,25194,476
100.0,25210,477
100.0,25234,478
100.0,25256,479
100.0,25279,480
100.0,25304,481
100.0,25329,482
100.0,25362,483
100.0,25389,484
100.0,25410,485
100.0,25437,486
100.0,25462,487
100.0,25505,488
100.0,25514,489
100.0,25541,490
100.0,25580,491
100.0,25601,492
100.0,25608,493
100.0,25621,494
100.0,25664,495
100.0,25699,496
100.0,25726,497
100.0,25753,498
100.0,25762,499
100.0,25805,500
100.0,25826,501
100.0,25851,502
100.0,25900,503
100.0,25923,504
100.0,25962,505
-10.0,26016,506
100.0,26051,507
100.0,26080,508
100.0,26099,509
100.0,26131,510
100.0,26157,511
100.0,26179,512
100.0,26220,513
100.0,26235,514
100.0,26252,515
100.0,26271,516
100.0,26290,517
100.0,26330,518
100.0,26361,519
100.0,26393,520
100.0,26408,521
100.0,26431,522
100.0,26456,523
100.0,26487,524
100.0,26510,525
100.0,26543,526
100.0,26556,527
100.0,26604,528
100.0,26647,529
100.0,26661,530
100.0,26690,531
100.0,26717,532
100.0,26742,533
100.0,26783,534
100.0,26806,535
100.0,26829,536
100.0,26850,537
100.0,26852,538
100.0,26886,539
100.0,26893,540
100.0,26912,541
100.0,26943,542
100.0,26972,543
100.0,26975,544
100.0,27008,545
100.0,27039,546
100.0,27068,547
100.0,27095,548
100.0,27121,549
100.0,27143,550
100.0,27166,551
100.0,27177,552
100.0,27212,553
100.0,27237,554
100.0,27262,555
100.0,27287,556
100.0,27314,557
100.0,27325,558
100.0,27342,559
100.0,27367,560
100.0,27382,561
100.0,27419,562
100.0,27442,563
100.0,27469,564
100.0,27496,565
100.0,27515,566
100.0,27544,567
100.0,27588,568
100.0,27604,569
100.0,27606,570
100.0,27640,571
100.0,27673,572
100.0,27686,573
100.0,27705,574
100.0,27716,575
100.0,27757,576
100.0,27772,577
100.0,27797,578
100.0,27832,579
100.0,27859,580
100.0,27889,581
100.0,27903,582
100.0,27931,583
100.0,27961,584
100.0,27993,585
100.0,28019,586
100.0,28036,587
100.0,28083,588
100.0,28108,589
100.0,28125,590
100.0,28141,591
100.0,28167,592
100.0,28208,593
100.0,28215,594
100.0,28242,595
100.0,28267,596
100.0,28290,597
100.0,28292,598
100.0,28326,599
100.0,28351,600
100.0,28372,601
100.0,28411,602
100.0,28435,603
100.0,28483,604
100.0,28498,605
100.0,28514,606
100.0,28524,607
100.0,28565,608
100.0,28594,609
100.0,28618,610
100.0,28646,611
100.0,28657,612
100.0,28659,613
100.0,28683,614
100.0,28698,615
100.0,28703,616
100.0,28746,617
100.0,28809,618
100.0,28830,619
100.0,28871,620
100.0,28900,621
100.0,28915,622
100.0,28946,623
100.0,28989,624
100.0,29033,625
100.0,29055,626
100.0,29082,627
100.0,29097,628
100.0,29106,629
100.0,29133,630
100.0,29156,631
100.0,29185,632
100.0,29230,633
100.0,29247,634
100.0,29286,635
100.0,29305,636
100.0,29334,637
100.0,29350,638
100.0,29376,639
100.0,29392,640
100.0,29418,641
100.0,29445,642
100.0,29475,643
100.0,29515,644
100.0,29517,645
100.0,29583,646
100.0,29614,647
100.0,29639,648
100.0,29670,649
100.0,29699,650
100.0,29716,651
100.0,29736,652
100.0,29768,653
100.0,29787,654
100.0,29825,655
100.0,29861,656
100.0,29896,657
100.0,29903,658
100.0,29909,659
100.0,29925,660
100.0,29944,661
100.0,29975,662
100.0,30014,663
100.0,30035,664
100.0,30075,665
100.0,30107,666
100.0,30148,667
100.0,30171,668
100.0,30209,669
100.0,30251,670
100.0,30276,671
100.0,30311,672
100.0,30349,673
100.0,30373,674
100.0,30410,675
100.0,30457,676
100.0,30483,677
100.0,30505,678
100.0,30516,679
100.0,30551,680
100.0,30570,681
100.0,30581,682
100.0,30602,683
100.0,30627,684
100.0,30657,685
100.0,30671,686
100.0,30702,687
100.0,30719,688
100.0,30740,689
100.0,30781,690
100.0,30824,691
100.0,30826,692
100.0,30870,693
100.0,30913,694
100.0,30944,695
100.0,30975,696
100.0,31002,697
100.0,31049,698
100.0,31090,699
100.0,31101,700
100.0,31122,701
100.0,31143,702
100.0,31174,703
100.0,31199,704
100.0,31222,705
100.0,31260,706
100.0,31362,707
100.0,31389,708
100.0,31436,709
100.0,31457,710
100.0,31486,711
100.0,31509,712
100.0,31536,713
100.0,31563,714
100.0,31582,715
100.0,31637,716
100.0,31674,717
100.0,31683,718
100.0,31716,719
100.0,31739,720
100.0,31758,721
100.0,31779,722
100.0,31808,723
100.0,31828,724
100.0,31867,725
100.0,31995,726
100.0,32164,727
100.0,32187,728
100.0,32258,729
100.0,32287,730
100.0,32320,731
100.0,32361,732
100.0,32384,733
100.0,32417,734
100.0,32432,735
100.0,32465,736
100.0,32492,737
100.0,32519,738
100.0,32544,739
100.0,32569,740
100.0,32604,741
100.0,32625,742
100.0,32648,743
100.0,32697,744
100.0,32736,745
100.0,32755,746
100.0,32780,747
100.0,32801,748
100.0,32840,749
100.0,32853,750
100.0,32871,751
100.0,32909,752
100.0,32952,753
100.0,32973,754
100.0,33006,755
100.0,33037,756
100.0,33070,757
100.0,33085,758
100.0,33102,759
100.0,33139,760
100.0,33143,761
100.0,33187,762
100.0,33203,763
100.0,33229,764
100.0,33246,765
100.0,33277,766
100.0,33300,767
100.0,33328,768
100.0,33360,769
100.0,33383,770
100.0,33402,771
100.0,33414,772
100.0,33446,773
100.0,33483,774
100.0,33524,775
100.0,33551,776
100.0,33572,777
100.0,33593,778
100.0,33636,779
100.0,33655,780
100.0,33657,781
100.0,33675,782
100.0,33704,783
100.0,33731,784
100.0,33760,785
100.0,33783,786
100.0,33793,787
100.0,33827,788
100.0,33858,789
100.0,33879,790
100.0,33908,791
100.0,33933,792
100.0,33958,793
100.0,33973,794
100.0,34000,795
100.0,34043,796
100.0,34074,797
100.0,34101,798
100.0,34117,799
100.0,34119,800
100.0,34121,801
100.0,34169,802
100.0,34197,803
100.0,34227,804
100.0,34256,805
100.0,34271,806
100.0,34306,807
100.0,34317,808
100.0,34344,809
100.0,34395,810
100.0,34414,811
100.0,34451,812
100.0,34464,813
100.0,34481,814
100.0,34510,815
100.0,34512,816
100.0,34550,817
100.0,34571,818
100.0,34586,819
100.0,34617,820
100.0,34643,821
100.0,34691,822
100.0,34704,823
100.0,34747,824
100.0,34778,825
100.0,34805,826
100.0,34854,827
100.0,34873,828
100.0,34906,829
100.0,34935,830
100.0,34953,831
100.0,34995,832
100.0,35010,833
100.0,35047,834
100.0,35083,835
100.0,35103,836
100.0,35142,837
100.0,35169,838
100.0,35192,839
100.0,35211,840
100.0,35236,841
100.0,35277,842
100.0,35298,843
100.0,35300,844
100.0,35342,845
100.0,35395,846
100.0,35440,847
100.0,35469,848
100.0,35490,849
100.0,35519,850
100.0,35541,851
100.0,35567,852
100.0,35600,853
100.0,35645,854
100.0,35676,855
100.0,35678,856
100.0,35698,857
100.0,35741,858
100.0,35774,859
100.0,35811,860
100.0,35848,861
100.0,35861,862
100.0,35914,863
100.0,35933,864
100.0,35972,865
100.0,35974,866
100.0,35992,867
100.0,36021,868
100.0,36044,869
100.0,36065,870
100.0,36072,871
100.0,36087,872
100.0,36110,873
100.0,36142,874
100.0,36164,875
100.0,36191,876
100.0,36204,877
100.0,36217,878
100.0,36244,879
100.0,36259,880
100.0,36304,881
100.0,36328,882
100.0,36370,883
100.0,36415,884
100.0,36456,885
100.0,36485,886
100.0,36532,887
100.0,36557,888
100.0,36588,889
100.0,36633,890
100.0,36658,891
100.0,36675,892
100.0,36692,893
100.0,36709,894
100.0,36732,895
100.0,36748,896
100.0,36784,897
100.0,36797,898
100.0,36836,899
100.0,36871,900
100.0,36900,901
100.0,36903,902
100.0,36928,903
100.0,36960,904
100.0,37004,905
100.0,37051,906
100.0,37074,907
100.0,37099,908
100.0,37136,909
100.0,37149,910
100.0,37182,911
100.0,37213,912
100.0,37256,913
100.0,37273,914
100.0,37308,915
100.0,37339,916
100.0,37378,917
100.0,37391,918
100.0,37419,919
100.0,37449,920
100.0,37470,921
100.0,37501,922
100.0,37530,923
100.0,37543,924
100.0,37570,925
100.0,37591,926
100.0,37611,927
100.0,37613,928
100.0,37666,929
100.0,37709,930
100.0,37754,931
100.0,37791,932
100.0,37814,933
100.0,37847,934
100.0,37864,935
100.0,37911,936
100.0,37937,937
100.0,37985,938
100.0,38006,939
100.0,38019,940
100.0,38064,941
100.0,38101,942
100.0,38132,943
100.0,38171,944
100.0,38214,945
100.0,38249,946
100.0,38268,947
100.0,38299,948
100.0,38342,949
100.0,38385,950
100.0,38436,951
100.0,38469,952
100.0,38488,953
100.0,38521,954
100.0,38548,955
100.0,38581,956
100.0,38610,957
100.0,38639,958
100.0,38671,959
100.0,38699,960
100.0,38728,961
100.0,38730,962
100.0,38760,963
100.0,38787,964
100.0,38804,965
100.0,38855,966
100.0,38900,967
100.0,38911,968
100.0,38913,969
100.0,38939,970
100.0,38956,971
100.0,38977,972
100.0,38998,973
100.0,39025,974
100.0,39076,975
100.0,39107,976
100.0,39129,977
100.0,39175,978
100.0,39192,979
100.0,39194,980
100.0,39242,981
100.0,39275,982
100.0,39310,983
100.0,39337,984
100.0,39372,985
100.0,39391,986
100.0,39409,987
100.0,39433,988
100.0,39458,989
100.0,39508,990
100.0,39522,991
100.0,39557,992
100.0,39586,993
100.0,39609,994
100.0,39634,995
100.0,39659,996
100.0,39694,997
100.0,39696,998
100.0,39720,999
100.0,39739,1000
100.0,39764,1001
100.0,39791,1002
100.0,39835,1003
100.0,39861,1004
100.0,39898,1005
100.0,39935,1006
100.0,39952,1007
100.0,39988,1008
100.0,39990,1009
100.0,40013,1010
100.0,40034,1011
100.0,40045,1012
100.0,40059,1013
100.0,40101,1014
100.0,40132,1015
100.0,40149,1016
100.0,40172,1017
100.0,40219,1018
100.0,40240,1019
100.0,40267,1020
100.0,40282,1021
100.0,40309,1022
100.0,40336,1023
100.0,40353,1024
100.0,40380,1025
100.0,40429,1026
100.0,40442,1027
100.0,40460,1028
100.0,40492,1029
100.0,40515,1030
100.0,40530,1031
100.0,40565,1032
100.0,40608,1033
100.0,40627,1034
100.0,40654,1035
100.0,40679,1036
100.0,40708,1037
100.0,40730,1038
100.0,40758,1039
100.0,40773,1040
100.0,40818,1041
100.0,40851,1042
100.0,40878,1043
100.0,40913,1044
100.0,40934,1045
100.0,40971,1046
100.0,41012,1047
100.0,41043,1048
100.0,41082,1049
100.0,41107,1050
100.0,41146,1051
100.0,41177,1052
100.0,41179,1053
100.0,41222,1054
100.0,41262,1055
100.0,41283,1056
100.0,41306,1057
100.0,41337,1058
100.0,41378,1059
100.0,41409,1060
100.0,41452,1061
100.0,41497,1062
100.0,41526,1063
100.0,41537,1064
100.0,41568,1065
100.0,41600,1066
100.0,41618,1067
100.0,41645,1068
100.0,41674,1069
100.0,41693,1070
100.0,41720,1071
100.0,41737,1072
100.0,41765,1073
100.0,41792,1074
100.0,41794,1075
100.0,41814,1076
100.0,41816,1077
100.0,41845,1078
100.0,41873,1079
100.0,41894,1080
100.0,41929,1081
100.0,41958,1082
100.0,41988,1083
100.0,42012,1084
100.0,42045,1085
100.0,42062,1086
100.0,42099,1087
100.0,42124,1088
100.0,42162,1089
100.0,42194,1090
100.0,42209,1091
100.0,42230,1092
100.0,42281,1093
100.0,42306,1094
100.0,42339,1095
100.0,42378,1096
100.0,42419,1097
100.0,42436,1098
100.0,42483,1099
100.0,42518,1100
100.0,42560,1101
100.0,42570,1102
100.0,42587,1103
100.0,42612,1104
100.0,42614,1105
100.0,42624,1106
100.0,42645,1107
100.0,42684,1108
100.0,42693,1109
100.0,42722,1110
100.0,42749,1111
100.0,42778,1112
100.0,42807,1113
100.0,42824,1114
100.0,42841,1115
100.0,42868,1116
100.0,42889,1117
100.0,42912,1118
100.0,42932,1119
100.0,42970,1120
100.0,43001,1121
100.0,43004,1122
100.0,43027,1123
100.0,43062,1124
100.0,43105,1125
100.0,43130,1126
100.0,43157,1127
100.0,43198,1128
100.0,43238,1129
100.0,43260,1130
100.0,43291,1131
100.0,43298,1132
100.0,43304,1133
100.0,43336,1134
100.0,43389,1135
100.0,43422,1136
100.0,43467,1137
100.0,43497,1138
100.0,43543,1139
100.0,43586,1140
100.0,43617,1141
100.0,43648,1142
100.0,43677,1143
100.0,43724,1144
100.0,43767,1145
100.0,43788,1146
100.0,43819,1147
100.0,43846,1148
100.0,43895,1149
100.0,43912,1150
100.0,43949,1151
100.0,43978,1152
100.0,43980,1153
100.0,43982,1154
100.0,44013,1155
100.0,44038,1156
100.0,44071,1157
100.0,44086,1158
100.0,44132,1159
100.0,44171,1160
100.0,44205,1161
100.0,44238,1162
100.0,44245,1163
100.0,44258,1164
100.0,44277,1165
100.0,44326,1166
100.0,44357,1167
100.0,44380,1168
100.0,44397,1169
100.0,44420,1170
100.0,44430,1171
100.0,44458,1172
100.0,44483,1173
100.0,44522,1174
100.0,44524,1175
100.0,44552,1176
100.0,44573,1177
100.0,44596,1178
100.0,44623,1179
100.0,44672,1180
100.0,44697,1181
100.0,44726,1182
100.0,44745,1183
100.0,44782,1184
100.0,44814,1185
100.0,44832,1186
100.0,44879,1187
100.0,44900,1188
100.0,44939,1189
100.0,44986,1190
100.0,45017,1191
100.0,45060,1192
100.0,45085,1193
100.0,45120,1194
100.0,45133,1195
100.0,45160,1196
100.0,45217,1197
100.0,45226,1198
100.0,45260,1199
100.0,45298,1200
100.0,45313,1201
100.0,45330,1202
100.0,45353,1203
100.0,45376,1204
100.0,45412,1205
100.0,45460,1206
100.0,45488,1207
100.0,45504,1208
100.0,45535,1209
100.0,45578,1210
100.0,45610,1211
100.0,45628,1212
100.0,45649,1213
100.0,45698,1214
100.0,45727,1215
100.0,45754,1216
100.0,45785,1217
100.0,45808,1218
100.0,45843,1219
100.0,45890,1220
100.0,45899,1221
100.0,45928,1222
100.0,45963,1223
100.0,45972,1224
100.0,45999,1225
100.0,46048,1226
100.0,46077,1227
100.0,46142,1228
100.0,46144,1229
100.0,46146,1230
100.0,46155,1231
100.0,46189,1232
100.0,46219,1233
100.0,46244,1234
100.0,46285,1235
100.0,46314,1236
100.0,46329,1237
100.0,46372,1238
100.0,46419,1239
100.0,46450,1240
100.0,46491,1241
100.0,46514,1242
100.0,46559,1243
100.0,46598,1244
100.0,46619,1245
100.0,46638,1246
100.0,46659,1247
100.0,46661,1248
100.0,46681,1249
100.0,46700,1250
100.0,46733,1251
100.0,46763,1252
100.0,46813,1253
100.0,46844,1254
100.0,46861,1255
100.0,46884,1256
100.0,46918,1257
100.0,46959,1258
100.0,47004,1259
100.0,47033,1260
100.0,47069,1261
100.0,47097,1262
100.0,47122,1263
100.0,47135,1264
100.0,47160,1265
100.0,47189,1266
100.0,47220,1267
100.0,47222,1268
100.0,47240,1269
100.0,47255,1270
100.0,47276,1271
100.0,47297,1272
100.0,47352,1273
100.0,47375,1274
100.0,47420,1275
100.0,47447,1276
100.0,47470,1277
100.0,47518,1278
100.0,47560,1279
100.0,47593,1280
100.0,47642,1281
100.0,47667,1282
100.0,47684,1283
100.0,47725,1284
100.0,47747,1285
100.0,47775,1286
100.0,47800,1287
100.0,47843,1288
100.0,47872,1289
100.0,47889,1290
100.0,47915,1291
100.0,47943,1292
100.0,47946,1293
100.0,47957,1294
100.0,47994,1295
100.0,48015,1296
100.0,48068,1297
100.0,48093,1298
100.0,48118,1299
100.0,48133,1300
100.0,48159,1301
100.0,48173,1302
100.0,48186,1303
100.0,48217,1304
100.0,48262,1305
100.0,48291,1306
100.0,48316,1307
100.0,48341,1308
100.0,48386,1309
100.0,48412,1310
100.0,48426,1311
100.0,48459,1312
100.0,48461,1313
100.0,48503,1314
100.0,48538,1315
100.0,48561,1316
100.0,48618,1317
100.0,48648,1318
100.0,48686,1319
100.0,48717,1320
100.0,48768,1321
100.0,48819,1322
100.0,48868,1323
100.0,48901,1324
100.0,48928,1325
100.0,48965,1326
100.0,48994,1327
100.0,49051,1328
100.0,49106,1329
100.0,49132,1330
100.0,49176,1331
100.0,49207,1332
100.0,49230,1333
100.0,49257,1334
100.0,49292,1335
100.0,49315,1336
100.0,49350,1337
100.0,49379,1338
100.0,49415,1339
100.0,49434,1340
100.0,49463,1341
100.0,49499,1342
100.0,49556,1343
100.0,49611,1344
100.0,49664,1345
100.0,49683,1346
100.0,49734,1347
100.0,49762,1348
100.0,49780,1349
100.0,49815,1350
100.0,49846,1351
100.0,49865,1352
100.0,49908,1353
100.0,49941,1354
100.0,49962,1355
100.0,49979,1356
100.0,50002,1357
100.0,50031,1358
100.0,50064,1359
100.0,50099,1360
100.0,50149,1361
100.0,50155,1362
100.0,50196,1363
100.0,50207,1364
100.0,50260,1365
100.0,50279,1366
100.0,50302,1367
100.0,50313,1368
100.0,50335,1369
100.0,50368,1370
100.0,50410,1371
100.0,50450,1372
100.0,50502,1373
100.0,50504,1374
100.0,50537,1375
100.0,50571,1376
100.0,50596,1377
100.0,50623,1378
100.0,50642,1379
100.0,50677,1380
100.0,50716,1381
100.0,50765,1382
100.0,50800,1383
100.0,50809,1384
100.0,50811,1385
100.0,50817,1386
100.0,50838,1387
100.0,50873,1388
100.0,50894,1389
100.0,50905,1390
100.0,50938,1391
100.0,50949,1392
100.0,50951,1393
100.0,50969,1394
100.0,50994,1395
100.0,51041,1396
100.0,51074,1397
100.0,51107,1398
100.0,51134,1399
100.0,51183,1400
100.0,51226,1401
100.0,51245,1402
100.0,51284,1403
100.0,51331,1404
100.0,51362,1405
100.0,51385,1406
100.0,51428,1407
100.0,51467,1408
100.0,51492,1409
100.0,51543,1410
100.0,51564,1411
100.0,51589,1412
100.0,51624,1413
100.0,51650,1414
100.0,51672,1415
100.0,51687,1416
100.0,51728,1417
100.0,51753,1418
100.0,51810,1419
100.0,51863,1420
100.0,51908,1421
100.0,51938,1422
100.0,51952,1423
100.0,51965,1424
100.0,51998,1425
100.0,52037,1426
100.0,52040,1427
100.0,52075,1428
100.0,52077,1429
100.0,52099,1430
100.0,52145,1431
100.0,52198,1432
100.0,52227,1433
100.0,52248,1434
100.0,52279,1435
100.0,52302,1436
100.0,52338,1437
100.0,52363,1438
100.0,52395,1439
100.0,52442,1440
100.0,52497,1441
100.0,52530,1442
100.0,52569,1443
100.0,52584,1444
100.0,52621,1445
100.0,52655,1446
100.0,52687,1447
100.0,52722,1448
100.0,52743,1449
100.0,52794,1450
100.0,52821,1451
100.0,52874,1452
100.0,52916,1453
100.0,52946,1454
100.0,52978,1455
100.0,53002,1456
100.0,53037,1457
100.0,53072,1458
100.0,53117,1459
100.0,53144,1460
100.0,53146,1461
100.0,53176,1462
100.0,53211,1463
100.0,53232,1464
100.0,53256,1465
100.0,53299,1466
100.0,53329,1467
100.0,53348,1468
100.0,53377,1469
100.0,53392,1470
100.0,53415,1471
100.0,53456,1472
100.0,53497,1473
100.0,53522,1474
100.0,53538,1475
100.0,53584,1476
100.0,53619,1477
100.0,53640,1478
100.0,53657,1479
100.0,53700,1480
100.0,53719,1481
100.0,53750,1482
100.0,53793,1483
100.0,53818,1484
100.0,53867,1485
100.0,53893,1486
100.0,53907,1487
100.0,53946,1488
100.0,53965,1489
100.0,53990,1490
100.0,54015,1491
100.0,54054,1492
100.0,54067,1493
